window,history,mechanism,drawdown_direction,rebound_direction,volume_direction,rsi_direction,alpha,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,current_annual_return_delta,current_sharpe_delta,matched_annual_return_delta,matched_sharpe_delta,current_dual_blocks,matched_dual_blocks,median_current_annual_return_delta,median_current_sharpe_delta,robust_score,current_joint_improvement,block_1_current_annual_delta,block_1_current_sharpe_delta,block_1_matched_annual_delta,block_1_matched_sharpe_delta,block_2_current_annual_delta,block_2_current_sharpe_delta,block_2_matched_annual_delta,block_2_matched_sharpe_delta,block_3_current_annual_delta,block_3_current_sharpe_delta,block_3_matched_annual_delta,block_3_matched_sharpe_delta,block_4_current_annual_delta,block_4_current_sharpe_delta,block_4_matched_annual_delta,block_4_matched_sharpe_delta,current_gate,matched_gate,selected_on_train
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.25,10,0.0005,0.26781731061158043,1.155129778768967,-0.19672816700819518,0.05226414349751818,0.15409093323774536,-0.013092920607347791,-0.04970917748684345,3,0,0.03905716534562542,0.16868796172508443,0.7811433069125084,0.15393102268271505,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.03072262893029354,0.16841575767363892,0.0,0.0,0.2991649190740633,0.7370732795857279,0.0,0.0,0.047391701760957305,0.16896016577652995,-0.0494226141171763,-0.21532363208258354,True,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,1,0.0005,0.17740840583404216,0.844973398787749,-0.26077643000923134,-0.03814476128002009,-0.15606544674347256,-0.03124356506063597,-0.12979170178671307,1,1,-0.025784662084932908,-0.074929617805913,-0.5156932416986582,-0.17696219355401716,-0.024670568354693057,-0.062184959376003546,-0.022345177285826745,-0.14019357834751767,-0.12273366248934647,-0.48496646393904064,-0.11479063997399197,-0.47126994628724506,-0.02689875581517276,-0.08767427623582247,0.02863408854800009,0.07291260022578316,0.015265342519701353,0.03677474257234126,-0.02043872002913183,-0.08379427605374645,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,2,0.0005,0.17050409311323378,0.8098447142271211,-0.2316674972111925,-0.04504907400082847,-0.19119413130410046,-0.028575687776993375,-0.12165840598684352,0,1,-0.02310794705356578,-0.14113355844642772,-0.7056677922321386,-0.2089928652126474,-0.020187482739150164,-0.14732874903683446,0.02237641650318989,0.11039067571420447,-0.12081455660945739,-0.4832754580282119,-0.13251290621278233,-0.5642039449072707,-0.01769159609989912,-0.06121327538987731,-0.0020792874075492573,-0.012306430659131395,-0.026028411367981397,-0.13493836785602098,-0.010046106685370981,-0.0496250141067307,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,3,0.0005,0.18396614048661553,0.858530324405214,-0.21664032527294397,-0.031587026627446724,-0.14250852112600754,0.012027143225239678,0.034663814847598506,2,2,-0.01124101259396093,-0.10646023219720424,-0.5323011609860212,-0.14653937611008105,0.07524939068587533,0.27107500464231116,0.10838613193371205,0.48359320891746915,-0.17313306580211063,-0.6755948490180506,-0.08836671285413389,-0.3821980758636907,0.043800919398679694,0.1018402361445786,0.05398310952378793,0.13708803469160036,-0.06628294458660156,-0.3147607005389871,-0.018866839248314005,-0.08408431809120764,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,5,0.0005,0.17554236157793923,0.8299582358492207,-0.25634487226074265,-0.04001080553612302,-0.1710806096820009,-0.04001080553612302,-0.1710806096820009,2,2,-0.0328228057785388,-0.16993042024079635,-0.8496521012039817,-0.1856191958197992,0.024383021818914052,0.07795462529342312,0.024383021818914052,0.07795462529342312,-0.18336388804112635,-0.7542099167656244,-0.18336388804112635,-0.7542099167656244,0.1013109886021819,0.26398430585936683,0.1013109886021819,0.26398430585936683,-0.09002863337599165,-0.4178154657750158,-0.09002863337599165,-0.4178154657750158,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,0.5,10,0.0005,0.25491975535039546,1.1275900431587558,-0.2706675384156271,0.03936658823633321,0.1265511976275342,-0.02599047586853276,-0.07724891309705462,2,1,0.042134805134078634,0.198703447393827,0.8426961026815727,0.12641986691373325,-0.07657345117758285,-0.5087679643688872,0.0491036135284908,0.23816058108952848,-0.00763468976225079,0.05564343104483327,-0.03835731869254433,-0.11277232662880565,0.1606986437800133,0.4406521715401722,-0.13846627529404998,-0.29642110804555566,0.09190430003040806,0.34176346374282074,-0.004910015847725546,-0.042520334116292746,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,1,0.0005,-0.004205072459750769,0.09439875505655448,-0.4401394616528629,-0.21975823957381302,-0.9066400904746671,-0.2128570433544289,-0.8803663455179076,0,0,-0.18470832919318303,-0.8674574818441646,-4.3372874092208225,-1.019508284271813,-0.14613058935964518,-0.8352659327724196,-0.14380519829077887,-0.9132745517439337,-0.22328606902672088,-0.8996490309159096,-0.21534304651136638,-0.8859525132641141,-0.11542691142697503,-0.3391713063088684,-0.05989406706380218,-0.17858442984726275,-0.359929227961732,-1.8880889465162798,-0.39563329051056517,-2.0086579651423673,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,2,0.0005,0.03265815482881029,0.2553211297866738,-0.429151103718182,-0.18289501228525196,-0.7457177157445478,-0.16642162606141686,-0.6761819904272908,0,0,-0.16219783861341047,-0.824852327654909,-4.124261638274545,-0.8484914173795048,-0.23447482199884206,-1.2904998190126133,-0.191910922756502,-1.0327803942615743,-0.08992085522797888,-0.3592048362972047,-0.10161920483130382,-0.4401333231762634,-0.06418702739245874,-0.18289059648462058,-0.048574718700108876,-0.13398375175387467,-0.30051558743399565,-1.4736333951514022,-0.28453328275138523,-1.3883200414021117,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,3,0.0005,0.08636266460119013,0.4742887523070781,-0.36225586206083604,-0.12919050251287212,-0.5267500932241435,-0.08557633266018572,-0.3495777572505374,1,1,-0.14819987418286318,-0.7118049261520862,-3.559024630760431,-0.5993440237624047,-0.10576560997413598,-0.646286440009793,-0.07262886872629926,-0.43376823573463497,-0.19063413839159038,-0.7773234122943795,-0.10586778544361364,-0.48392663914001965,0.0859311097958042,0.2284866742532402,0.09611329992091244,0.26373447280026197,-0.2652047419374175,-1.2955476422034087,-0.21778863659912995,-1.0648712597556294,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,5,0.0005,0.14764163980718115,0.7285325352689254,-0.28449569128702157,-0.0679115273068811,-0.2725063102622962,-0.0679115273068811,-0.2725063102622962,1,1,-0.0929087307296832,-0.45827185878395515,-2.2913592939197756,-0.3150569681536852,-0.11947711776175907,-0.7073815607419747,-0.11947711776175907,-0.7073815607419747,-0.06634034369760733,-0.20916215682593564,-0.06634034369760733,-0.20916215682593564,0.2115132615581965,0.574567389136298,0.2115132615581965,0.574567389136298,-0.2329106494927038,-1.1224819269263737,-0.2329106494927038,-1.1224819269263737,False,False,False
60,126,pullback_high_volume_high_rsi,1,-1,1,1,1.0,10,0.0005,0.15255020093930627,0.743553054393363,-0.2913625593619169,-0.06300296617475598,-0.2574857911378585,-0.12836003027962195,-0.46128590186244733,1,1,-0.08440021504534612,-0.4508100946562178,-2.254050473281089,-0.2922850404764282,-0.03991955358484489,-0.3031687639995222,0.08575751112122876,0.44375978145889344,-0.18534729150848883,-0.737279877281285,-0.21606992043878237,-0.9056956349549239,0.12101839170948203,0.3527989971643005,-0.17814652736458125,-0.38427428242142736,-0.12888087650584734,-0.5984514253129134,-0.22569519238398095,-0.9827352231720269,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,1,0.0005,0.21616032579547784,1.000679800762543,-0.26077643000923134,0.0006071586814155872,-0.0003590447686785403,0.0075083549007997075,0.025914700188080952,3,3,0.019906972760765917,0.09027954245225106,0.39813945521531835,-0.0003586721637041027,0.02379417333454703,0.23400973257506874,0.026119564403413342,0.15600111360355462,0.016019772186984804,0.053570983931603644,0.023962794702339307,0.06726750158339923,-0.07448631746421519,-0.21692318321226123,-0.01895347310104234,-0.056336306750655596,0.03674731103610451,0.12698810097289848,0.001043248487271331,0.006419082346810767,False,True,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,2,0.0005,0.22606267096159693,1.029374448764131,-0.2316674972111924,0.010509503847534685,0.0283356032329094,0.02698289007136978,0.09787132855016634,3,3,0.006820503843750436,0.005061681666986062,0.02530840833493031,0.0283061974661658,0.007811162010631589,0.001350239200902159,0.05037506125297164,0.2590696639519411,0.05508471578794816,0.22245895112932046,0.043386366184623215,0.14153046425026172,0.005829845676869283,0.008773124133069965,0.021442154369219146,0.05767996886381588,-0.020077429940449587,-0.10236850646866402,-0.004095125257839172,-0.017055152719373745,True,True,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,3,0.0005,0.20394944428908368,0.9419226743981249,-0.20648298532333753,-0.011603722824978568,-0.05911617113309664,0.03201044702770783,0.1180561648405094,1,4,-0.009892448880141735,-0.03173621762325768,-0.1978489776028347,-0.05905482229485854,0.02061850340331417,0.06364694516247926,0.05375524465115089,0.27616514943763726,-0.02085278431395543,-0.057362258818938416,0.06391356863402131,0.23603451433542144,0.0010678865536719595,-0.006110176427576941,0.011250076678780196,0.029137622119444817,-0.04481836001710193,-0.21997651460919337,0.0025977453211856183,0.010699867838586063,False,True,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,5,0.0005,0.22439106882408177,1.0266239456487256,-0.21988831808861675,0.008837901710019525,0.025585100117504034,0.008837901710019525,0.025585100117504034,3,3,0.01819122004580409,0.04816008321272808,0.2408004160636404,0.025558548733367867,0.04561608049618404,0.24449840921636223,0.04561608049618404,0.24449840921636223,0.0278314319737345,0.0766594837248109,0.0278314319737345,0.0766594837248109,0.008551008117873682,0.01966068270064525,0.008551008117873682,0.01966068270064525,-0.04063444295668184,-0.18841075297248322,-0.04063444295668184,-0.18841075297248322,True,True,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.25,10,0.0005,0.3174291176508919,1.3081612214491192,-0.1967281670081954,0.10187595053682963,0.3071223759178976,0.03651888643196366,0.10332226519330878,3,2,0.15373811512225444,0.48835245213754197,2.44176226068771,0.30680365431265244,-0.10491891570713174,-0.6478518598815362,0.020758148998941905,0.09907668557687949,0.20443941674325927,0.720381434988433,0.17371678781296573,0.5519656773147941,0.2483351013425723,0.6111180651814349,-0.05082981773149098,-0.12595521440429303,0.1030368135012496,0.3655868390936491,0.006222497623115997,-0.0186969587654644,True,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,1,0.0005,0.1183793780541127,0.6024691481967412,-0.2982625953064084,-0.09717378905994956,-0.39856969733448033,-0.09027259284056544,-0.37229595237772084,0,0,-0.11413672853006007,-0.41284142754822983,-2.2827345706012014,-0.4508112330751745,-0.11449737305367713,-0.6630879797722598,-0.11217198198481082,-0.7410965987437739,-0.11973330152606554,-0.48897203986997173,-0.11179027901071104,-0.47527552221817615,-0.11377608400644301,-0.33671081522648794,-0.05824323964327016,-0.1761239387648823,-0.044373100624119255,-0.2266265753406536,-0.08007716317295244,-0.3471955939667413,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,2,0.0005,0.11278360291118461,0.5739901895170216,-0.2316674972111924,-0.10276956420287764,-0.42704865601419995,-0.08629617797904254,-0.357512930696943,0,0,-0.09562881471205154,-0.4348385915881589,-2.1741929579407944,-0.4767713023139949,-0.18429442023873688,-1.0347233888810208,-0.14173052099639682,-0.7770039641299819,-0.07778739505852328,-0.34109943676478904,-0.08948574466184822,-0.4220279236438478,-0.02227505166036492,-0.07429757515349411,-0.006662742968015056,-0.025390730422748198,-0.11347023436557979,-0.5285777464115288,-0.09748792968296938,-0.4432643926622385,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,3,0.0005,0.0821864437805313,0.45557270477580386,-0.21595141295753262,-0.13336672333353095,-0.5454661407554178,-0.08975255348084454,-0.3682938047818117,0,0,-0.1005654444123647,-0.5484260057493161,-2.74213002874658,-0.6187184587408939,-0.09534493836753888,-0.6035616542329678,-0.06220819711970216,-0.3910434499578098,-0.24445195697060984,-0.9909390386908503,-0.1596856040226331,-0.6975422655364905,-0.09184751060527496,-0.27366006153818945,-0.08166532048016673,-0.2384122629911677,-0.10578595045719053,-0.49329035726566434,-0.058369845118902974,-0.2626139748178849,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,5,0.0005,0.10436109209458788,0.5492262736194571,-0.2529338267197411,-0.11119207501947437,-0.4518125719117645,-0.11119207501947437,-0.4518125719117645,0,0,-0.10104675827977777,-0.4773012762239247,-2.386506381119623,-0.5158452390571274,-0.021919480135262015,-0.226707558883685,-0.021919480135262015,-0.226707558883685,-0.21529708967468064,-0.8681255329896693,-0.21529708967468064,-0.8681255329896693,-0.04480062834235432,-0.1222050205297307,-0.04480062834235432,-0.1222050205297307,-0.15729288821720122,-0.7278949935641644,-0.15729288821720122,-0.7278949935641644,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,10,0.0005,0.12952300553221274,0.6449609301278584,-0.3287632738128886,-0.0860301615818495,-0.3560779154033632,-0.15138722568671548,-0.559878026127952,1,0,-0.12642150108689076,-0.6297337299909773,-3.1486686499548866,-0.39911341936500394,-0.18719773028472964,-1.0520147832504363,-0.061520665578655986,-0.30508623779202054,-0.06564527188905189,-0.20745267673151835,-0.09636790081934543,-0.37586843440515727,0.22283572647591288,0.5796543478927597,-0.07632919259815041,-0.15741893169296817,-0.23860617451976907,-1.0969964304359403,-0.33542049039790267,-1.4812802282950537,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,1,0.0005,0.029101876870782473,0.24061030860550867,-0.3783844454792429,-0.18645129024327978,-0.7604285369257129,-0.17955009402389566,-0.7341547919689534,0,0,-0.17237813218120868,-0.8090729235481373,-4.045364617740686,-0.8649897969006277,-0.16501507638843105,-0.9317452329916625,-0.16268968531956474,-1.0097538519631766,-0.1797411879739863,-0.6864006141046121,-0.1717981654586318,-0.6727040964528165,-0.13220631074859535,-0.3900403556435,-0.0766734663854225,-0.22945347918189435,-0.25628048279559734,-1.2114749366768525,-0.2919845453444305,-1.3320439553029404,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,2,0.0005,0.03241323582074718,0.25491441265804615,-0.45870054508248015,-0.18313993129331507,-0.7461244328731754,-0.16666654506947998,-0.6765887075559185,0,0,-0.1447456388235605,-0.6436229865336572,-3.218114932668286,-0.849627652171794,-0.1606852742249385,-0.9123235923625431,-0.11812137498259845,-0.6546041676115042,-0.08728030885906657,-0.32165250042206317,-0.09897865846239151,-0.4025809873011219,-0.1288060034221825,-0.37492238070477135,-0.11319369472983265,-0.32601553597402544,-0.31800269566293193,-1.5466201108291404,-0.3020203909803215,-1.4613067570798504,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,3,0.0005,-0.04093193525358241,-0.06784802271414116,-0.37262207508749257,-0.25648510236764466,-1.0688868682453627,-0.21287093251495826,-0.8917145322717567,0,0,-0.25232288575740014,-1.1049078259797418,-5.5245391298987085,-1.1898925253643935,-0.2927662600061758,-1.6276689081953124,-0.25962951875833906,-1.4151507039201545,-0.21500820510973306,-0.8529080461987303,-0.13024185216175632,-0.5595112730443704,-0.21539928654319818,-0.6638112312955606,-0.20521709641808994,-0.6285634327485388,-0.2892464849716021,-1.3569076057607532,-0.24183037963331455,-1.1262312233129737,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,5,0.0005,0.03435642122104188,0.26482831341916013,-0.3360799107043295,-0.18119674589302037,-0.7362105321120614,-0.18119674589302037,-0.7362105321120614,0,0,-0.1752627689909918,-0.8161331467952206,-4.080665733976103,-0.8406127746531239,-0.10085384993382074,-0.5577479554685267,-0.10085384993382074,-0.5577479554685267,-0.2642825993493725,-1.0745183381219146,-0.2642825993493725,-1.0745183381219146,-0.0991215974588795,-0.264928616649169,-0.0991215974588795,-0.264928616649169,-0.24967168804816287,-1.189131148164181,-0.24967168804816287,-1.189131148164181,False,False,False
60,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,10,0.0005,0.042566984482568015,0.3011030349497288,-0.4084992461810051,-0.17298618263149423,-0.6999358105814928,-0.2383432467363602,-0.9037359213060816,0,0,-0.1354259979933644,-0.6334110256927741,-3.16705512846387,-0.8025221106584658,-0.18755434414333627,-1.060087683244781,-0.06187727943726262,-0.3131591377863652,-0.023747864431110433,-0.11804653037475732,-0.05447049336140397,-0.28646228804839624,-0.08329765184339255,-0.20673436814076718,-0.38246257091745584,-0.9438076477264951,-0.3381926956862631,-1.783698864621083,-0.4350070115643967,-2.1679826624801963,False,False,False
60,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,1,0.0005,0.19254834896405204,0.912534453743621,-0.26077643000923134,-0.02300481815001021,-0.08850439178760061,-0.01610362193062609,-0.06223064683084112,1,0,-0.02892911771601958,-0.041289128745045756,-0.5785823543203916,-0.10672456572088762,-0.0023253910688663115,0.07800861897151412,0.0,0.0,-0.07383130015328865,-0.27537853074427865,-0.06588827763793415,-0.26168201309248307,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.03355011144361453,0.11366329777883333,-0.0021539511052186544,-0.006905720847254382,False,False,False
60,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,2,0.0005,0.18077020664715127,0.8611626588602804,-0.23166749721119217,-0.034782960466910984,-0.13987618667094115,-0.018309574243075888,-0.07034046135368421,0,0,-0.03354677709502163,-0.15819091726619527,-0.7909545863309764,-0.16136603758879223,-0.04256389924234005,-0.25771942475103893,0.0,0.0,-0.05775300187105925,-0.19443175435622928,-0.0694513514743842,-0.275360241235288,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.024529654947703206,-0.12195008017616127,-0.00854735026509279,-0.03663672642687099,False,False,False
60,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,3,0.0005,0.15197497904662227,0.7461535242539048,-0.2064829853233372,-0.06357818806743998,-0.2548853212773168,-0.019964018214753576,-0.07771298530371074,0,0,-0.043596950191988726,-0.23597266766014754,-1.1798633383007378,-0.2949536252176564,-0.03313674124783672,-0.212518204275158,0.0,0.0,-0.1592784844956121,-0.6079902707419922,-0.07451213154763536,-0.31459349758763233,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.05405715913614073,-0.2594271310451371,-0.00664105379785318,-0.028750748597357656,False,False,False
60,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,5,0.0005,0.19341463985113694,0.9148083493475739,-0.21988831808861642,-0.02213852726292531,-0.08623049618364764,-0.02213852726292531,-0.08623049618364764,0,0,-0.003969367215785891,-0.016968781255225163,-0.08484390627612581,-0.10270564594029126,0.0,0.0,0.0,0.0,-0.08444770180750227,-0.3348103089251755,-0.08444770180750227,-0.3348103089251755,0.0,0.0,0.0,0.0,-0.007938734431571781,-0.033937562510450325,-0.007938734431571781,-0.033937562510450325,False,False,False
60,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,10,0.0005,0.23143565687324763,1.0228357065440243,-0.2107662592280901,0.01588248975918538,0.02179686101280276,-0.04947457434568059,-0.18200324971178605,1,0,-0.03318819879480228,-0.13765830343166185,-0.6882915171583093,0.021774240939906597,-0.12567706470607365,-0.7469285454584156,0.0,0.0,-0.06173745585119628,-0.23866814057737962,-0.09246008478148982,-0.40708389825101854,0.2991649190740633,0.7370732795857279,0.0,0.0,-0.0046389417384082865,-0.03664846628594409,-0.10145325761654189,-0.4209322641450576,False,False,False
