family,q_window,rsi_weight,threshold,rebalance_days,train_days,train_annual_return,train_sharpe,train_max_drawdown,train_total_return,test_days,test_annual_return,test_sharpe,test_max_drawdown,test_total_return,full_days,full_annual_return,full_sharpe,full_max_drawdown,full_total_return,full_annual_turnover,train_joint_improvement,test_joint_improvement,full_joint_improvement,dual_improvement_train_and_test
rsi_riskoff,40,,50.0,1,2193,0.17226719330642482,0.7903465737145271,-0.3008696288234184,2.9874556518590745,958,0.23985617922829539,0.9734244785758912,-0.25504107542942467,1.2644315099094539,3151,0.19241695194261088,0.8484985047067215,-0.3008696288234184,8.029320222436223,70.77753094255792,-0.3583291086083147,-0.39372375280891614,-0.3703341224596127,False
rsi_riskoff,40,,50.0,2,2193,0.1960997600419585,0.8714136494141614,-0.2885284449921566,3.75074334667399,958,0.25104433605098575,1.0348252300713345,-0.19602752583485983,1.3430991421278753,3151,0.21254428222496902,0.9222256095256222,-0.2885284449921566,10.131462660061556,57.34179625515709,-0.26955617368193263,-0.3654438320944706,-0.3044693794791389,False
rsi_riskoff,40,,50.0,3,2193,0.15576597252338154,0.7207448440995028,-0.31942630316255805,2.524665076359927,958,0.2820696719634255,1.1497456303950997,-0.17886400965095361,1.5717898045487497,3151,0.19278991917960941,0.8513034054604136,-0.31942630316255805,8.064697707831487,51.10377657886385,-0.4197938184330814,-0.28702215338118875,-0.36911362322496866,False
rsi_riskoff,40,,50.0,5,2193,0.13665958043159998,0.6548840369763936,-0.3112851839101838,2.0487167674376527,958,0.31506496163927267,1.2708473645014982,-0.17697661307699375,1.8326191727759258,3151,0.18817565565614047,0.8412190031596892,-0.3112851839101838,7.635853567807359,41.34687400825135,-0.490962422329731,-0.20362109002723916,-0.3842133546227211,False
rsi_riskoff,40,,50.0,10,2192,0.09127697653670164,0.49259360249153156,-0.34148599508138855,1.137835192236488,958,0.25996383938702583,1.1076147669907466,-0.20331437346164027,1.4072434127808724,3150,0.14003855319578973,0.6802749734436929,-0.34148599508138855,4.146289684122389,29.36,-0.6600061928584351,-0.3428983090782147,-0.5417373698248145,False
rsi_riskoff,40,,50.0,20,2193,0.11575281633827017,0.5682043964075738,-0.39948070796656865,1.5939092942650523,958,0.3200016475897589,1.2441899511411336,-0.2501096289504876,1.8732564250039463,3151,0.17425978115156648,0.7745814887357855,-0.39948070796656865,6.452966545624518,18.47413519517613,-0.5688371568882715,-0.1911427980722381,-0.42975170892675296,False
rsi_riskoff,40,,55.0,1,2193,0.13932940784442627,0.6788860617510033,-0.3337102709419657,2.111600646848422,958,0.2630807726266968,1.0585419464557582,-0.2550410754294249,1.429960831991468,3151,0.17561290280331865,0.8001899106801287,-0.3337102709419657,6.561067696640991,81.65407807045382,-0.481017693429418,-0.3350197437088638,-0.42532374910477455,False
rsi_riskoff,40,,55.0,2,2193,0.1926116228989705,0.8770439557280945,-0.29517200577722236,3.6315223838998243,958,0.2816486473359545,1.165359244399131,-0.1964203409021693,1.5685806064637133,3151,0.21900659104343667,0.9662349014095037,-0.29751423571840163,10.896438573687657,67.25864804823865,-0.2825489904038969,-0.28808636290849543,-0.2833220984727801,False
rsi_riskoff,40,,55.0,3,2193,0.1367983445417924,0.6659103521755039,-0.3483029982453685,2.0519572232399,958,0.3057122381331665,1.2590150956137165,-0.1787791844318949,1.756793833336471,3151,0.18570085844569362,0.8461955194433296,-0.3483029982453685,7.413616852634457,57.501745477626145,-0.4904455456768331,-0.22726164882602184,-0.392311889297126,False
rsi_riskoff,40,,55.0,5,2193,0.142337394819676,0.6871752595070658,-0.40816247014328866,2.1838223848435883,958,0.2928906723555147,1.220478724533779,-0.1736863618663761,1.6552898212989713,3151,0.18615467279893716,0.8489655842661691,-0.40816247014328866,7.453971171298962,46.62519834973024,-0.4698133680633584,-0.2596702813982502,-0.3908268256886932,False
rsi_riskoff,40,,55.0,10,2191,0.09791587404857993,0.5054958037236567,-0.4832109366995083,1.252814723152801,958,0.22291933490608007,1.0047826714789017,-0.19297997208783846,1.1490692503510749,3149,0.13452866335355096,0.6489269176683987,-0.4832109366995083,3.841454848265858,32.73039060019054,-0.6352772401046312,-0.4365344339761452,-0.5597679517856954,False
rsi_riskoff,40,,55.0,20,2191,0.11157407586734647,0.5466857129930948,-0.40460353448229536,1.5084702237248817,958,0.3913676508300492,1.566969906042389,-0.16767473118279563,2.5099983517030178,3149,0.1901488174414101,0.8347029709476392,-0.40460353448229536,7.804726350570494,20.246427437281678,-0.5844023731747094,-0.010753396553556005,-0.37775637339259793,False
rsi_riskoff,40,,60.0,1,2195,0.13241756151771278,0.6551762289443045,-0.30275442073947234,1.9540279094849535,958,0.23022972560846222,0.9646289588578143,-0.28965874620959686,1.198317706828722,3153,0.16128430883588596,0.7534131243968191,-0.30275442073947234,5.493891859887024,94.2302568981922,-0.5067633418520721,-0.41805620983866176,-0.4722126879604026,False
rsi_riskoff,40,,60.0,2,2195,0.15971510194041483,0.7557361412693548,-0.30324563278360406,2.6351334755646048,958,0.2640218272410133,1.121887376594891,-0.1887949472145578,1.436850545558276,3153,0.19046280335167465,0.867545852463905,-0.30324563278360406,7.858276993106756,77.12654614652712,-0.40508387079527786,-0.3326410721991062,-0.3767288848489637,False
rsi_riskoff,40,,60.0,3,2195,0.13991828254588068,0.6744160761077759,-0.3335628484590807,2.128874535839532,958,0.2774578254483482,1.1751518398742788,-0.17194672818349765,1.536797342679061,3153,0.18006364905995098,0.8246797042049304,-0.3335628484590807,6.937320608093876,65.13796384395813,-0.4788242185875302,-0.2986793598237255,-0.41075911215829686,False
rsi_riskoff,40,,60.0,5,2195,0.07432912007986747,0.4207388511650163,-0.4101970026148224,0.8673089658505899,958,0.2874949491555767,1.2138284477190895,-0.16767473118279563,1.6134080732833458,3153,0.13506693185690022,0.6557134555816346,-0.4101970026148224,3.8800403266683103,53.62892483349191,-0.7231345572968746,-0.2733088660828943,-0.5580065201337958,False
rsi_riskoff,40,,60.0,10,2193,0.12233192984935193,0.5955701099724542,-0.4623440923005403,1.7300764463288876,958,0.31043615737511665,1.293244118496532,-0.1876413251934128,1.7949025581091438,3151,0.17647014781827863,0.7984112426025692,-0.4623440923005403,6.630297643678128,34.469057442081876,-0.5443308910683275,-0.21532115999118007,-0.4225184976486924,False
rsi_riskoff,40,,60.0,20,2193,0.190495334042176,0.8346174472361652,-0.3877772203635107,3.5604875360608554,958,0.34431153089325583,1.4596167731409886,-0.22594094229484774,2.079666427657769,3151,0.23529892123150886,1.009032331744209,-0.3877772203635107,13.044780358558286,21.033322754681052,-0.2904318665982405,-0.1296955388591695,-0.23000702263627104,False
rsi_riskoff,60,,35.0,1,2171,0.04819519314730436,0.3146154924991695,-0.6427177449417503,0.5000677120132311,958,0.2245751890772778,0.8468610103480925,-0.2550874890082222,1.1601524018022351,3129,0.0993140169873068,0.49356572978531316,-0.6427177449417503,2.2403748709713596,42.9261744966443,-0.8204797329424427,-0.43234898811421507,-0.6750044784150584,False
rsi_riskoff,60,,35.0,2,2171,0.015089964315540882,0.18640677245502124,-0.6816907649159296,0.1377244149048007,958,0.18568701183337932,0.7377901536935397,-0.2943356859493824,0.9107490423167968,3129,0.06453593707200334,0.37002406437853874,-0.6816907649159296,1.1739058361997885,37.28859060402685,-0.943792020595597,-0.5306453014941255,-0.7888123835292118,False
rsi_riskoff,60,,35.0,3,2171,0.02386513855194705,0.22042339733573693,-0.6624147662709724,0.225299217000827,958,0.17317070808954527,0.6953172119011128,-0.3211610387415844,0.8351970338328805,3129,0.06743869313574291,0.38031469780100713,-0.6624147662709724,1.2486654885976645,32.61744966442953,-0.9111057396716592,-0.5622823336812046,-0.7793133948709495,False
rsi_riskoff,60,,35.0,5,2171,0.07959894314125227,0.4342190804596292,-0.5180630225677327,0.9344550958875601,958,0.22118325370219782,0.8435724417111282,-0.2550410754294248,1.1374941745461897,3129,0.12110960815966454,0.5709603582232173,-0.5180630225677327,3.13488649838086,28.268456375838927,-0.7035052129256552,-0.44092266696015725,-0.6036805129146208,False
rsi_riskoff,60,,35.0,10,2171,0.08881021155404478,0.468366588374364,-0.5357223555046196,1.0813542737313537,958,0.1589981275367296,0.666319523822723,-0.29974907239528725,0.75233085895742,3129,0.10983570884181915,0.5334678311016317,-0.5357223555046196,2.6472213222823724,21.503355704697988,-0.6691945429725492,-0.5981058800172616,-0.6405732587751327,False
rsi_riskoff,60,,35.0,20,2171,0.0894378529780937,0.4807034272246312,-0.5217660169213039,1.091713279621842,958,0.1999156646864484,0.7875282584783291,-0.275039632499968,0.9993939953966451,3129,0.12213647892427293,0.5843600480341393,-0.5217660169213039,3.182158971367337,15.060402684563758,-0.6668566675807592,-0.49468002312565484,-0.6003201775876659,False
rsi_riskoff,60,,40.0,1,2172,0.07361535567540756,0.41245770265788184,-0.600201655836152,0.844533465738526,958,0.23165351173622395,0.8769485892414017,-0.2550410754294248,1.2080053460649691,3130,0.11970262388481956,0.5675570848591286,-0.600201655836152,3.072739753346424,48.70926517571885,-0.7257932285903621,-0.41445735441988807,-0.6082847329646817,False
rsi_riskoff,60,,40.0,2,2173,0.04358168367927706,0.2970814997373227,-0.6265016007597554,0.4446207723482294,958,0.19460585581938883,0.770309486584709,-0.2602773602484443,0.9659669293692994,3131,0.08764328340751071,0.4546295818216319,-0.6265016007597554,1.8400766639165442,41.45001596933887,-0.8376644021529478,-0.5081014450943536,-0.7131958260425488,False
rsi_riskoff,60,,40.0,3,2173,0.06135821426646948,0.36589901657686574,-0.6183021782639924,0.6711225934656306,958,0.19284516697416243,0.7599736038188515,-0.2806615320182789,0.9549742798516503,3131,0.09997180112218373,0.4981179335008378,-0.6183021782639924,2.2670016887042976,36.781858831044396,-0.7714493439703641,-0.5125518779703775,-0.6728519434105389,False
rsi_riskoff,60,,40.0,5,2173,0.10665984766125658,0.5366848639710446,-0.487128479256448,1.3962644215159217,958,0.19963759221863886,0.790740615434036,-0.25504107542942456,0.9976331159108014,3131,0.13431631898597352,0.6205363697141552,-0.487128479256448,3.7868571628990573,30.343021398914086,-0.6027071770841503,-0.49538289737627084,-0.5604628282048546,False
rsi_riskoff,60,,40.0,10,2173,0.0771263019229047,0.4232653340057874,-0.6256093577895662,0.8977354497234638,958,0.18006956688349796,0.7406116509110655,-0.27436133318034506,0.8765626083514457,3131,0.10763247835081069,0.5263456595349115,-0.6256093577895662,2.561219385494054,23.260300223570745,-0.7127154511852793,-0.5448443246503103,-0.6477831176079363,False
rsi_riskoff,60,,40.0,20,2173,0.10916404750987851,0.5440724267494579,-0.5016658151080644,1.4434269448341523,958,0.16655763284445557,0.6988709062964673,-0.2647764659283459,0.7961795971230747,3131,0.12641848624301133,0.5943154628327579,-0.5016658151080644,3.3888336253718743,16.177579048227404,-0.5933793873974055,-0.5789979774260721,-0.5863077225063074,False
rsi_riskoff,60,,45.0,1,2172,0.07539405595241422,0.42096059024833904,-0.5956340997952744,0.8710393467276432,958,0.24733261547412644,0.9265394209334482,-0.2550410754294248,1.3167811507544331,3130,0.12533814751126826,0.5900804974198333,-0.5956340997952744,3.33478869081849,56.599361022364214,-0.7191678220323339,-0.37482582103968065,-0.5898430265878665,False
rsi_riskoff,60,,45.0,2,2172,0.06006374065293496,0.3616151017113798,-0.5990384928389152,0.6532462259759835,958,0.21951672619647056,0.8425841067470777,-0.25504107542942445,1.1264261216306304,3130,0.10651709094469064,0.5227834696648445,-0.5990384928389152,2.5155059604025882,47.74313099041533,-0.7762710748033627,-0.44513509144412844,-0.6514331150888315,False
rsi_riskoff,60,,45.0,3,2172,0.06622502370193328,0.38579746649279834,-0.5813185754855235,0.7379238568237221,958,0.2144929201286514,0.8224799870717273,-0.28889014339932195,1.0933165765441415,3130,0.10957319641218644,0.5332147827636482,-0.5813185754855235,2.638024818260619,43.073482428115014,-0.7533211682640786,-0.45783359393513234,-0.6414323053284698,False
rsi_riskoff,60,,45.0,5,2173,0.09892532919147334,0.5129938517206454,-0.45282048531260777,1.2556374540320299,958,0.2055428201379268,0.807777936821933,-0.2550410754294248,1.0352740559828977,3131,0.13050556080991393,0.6113846599845952,-0.45282048531260777,3.5908403898947254,35.49409134461833,-0.631517162698551,-0.48045645506724755,-0.5729331660144796,False
rsi_riskoff,60,,45.0,10,2172,0.11099442490118339,0.5590156656400885,-0.5354225675907738,1.47738136841829,958,0.18221745235782016,0.7434959899587924,-0.2721523518670217,0.8895804392998046,3130,0.13232562391311187,0.6198329677576511,-0.5354225675907738,3.681211374448984,25.84408945686901,-0.5865614909092877,-0.5394151881195859,-0.5669771854239763,False
rsi_riskoff,60,,45.0,20,2173,0.13552721343493057,0.644137306499929,-0.4652443564520391,1.9920532727534557,958,0.17700268252201612,0.7266364330531228,-0.26477646592834625,0.8580896543821144,3131,0.14805995831353314,0.6705647944565333,-0.4652443564520391,4.559503231463328,17.465346534653467,-0.4951803289792165,-0.5525963831848476,-0.5154880968705413,False
rsi_riskoff,60,,50.0,1,2173,0.12912691344435356,0.6316385373694695,-0.4199299538642126,1.8497164529961343,958,0.21216030396968955,0.8315922444793055,-0.281901554947915,1.078073258591159,3131,0.15391018330431439,0.6978591449830348,-0.4199299538642126,4.9219195555385244,73.3222612583839,-0.5190205397663192,-0.46372966788887704,-0.4963438010304967,False
rsi_riskoff,60,,50.0,2,2173,0.08173625968719311,0.4477201649148493,-0.5372879912386637,0.9689254183816398,958,0.15197696105307523,0.6461298597429992,-0.288303479971752,0.7123161197980676,3131,0.10276073260656315,0.5136500985294802,-0.5372879912386637,2.3714227325750317,59.961673586713516,-0.6955440115680609,-0.6158530420053719,-0.6637254346867361,False
rsi_riskoff,60,,50.0,3,2173,0.08453822108288778,0.45849713608013115,-0.4854496479854241,1.0133394529501571,958,0.19315211127651777,0.7659773786703169,-0.27152447200354835,0.9568873815462702,3131,0.11667736923706507,0.5618660199982779,-0.4854496479854241,2.9398785702474313,53.36186521877995,-0.6851071022998967,-0.5117760253726774,-0.6181845863992669,False
rsi_riskoff,60,,50.0,5,2173,0.1544714514466048,0.7219544521444823,-0.36002808176379353,2.450891504335044,958,0.23136418264832748,0.8945782731122937,-0.25504107542942456,1.2060341686061289,3131,0.17747432026889554,0.778454605434512,-0.36002808176379353,6.61278457071571,43.381667198977965,-0.4246157260599335,-0.41518868164346623,-0.41923244036041274,False
rsi_riskoff,60,,50.0,10,2173,0.18680471745498717,0.845409075586785,-0.3593385564717464,3.3789861695284014,958,0.18204352371118593,0.7454450795907399,-0.25504107542942456,0.8885238295811526,3131,0.1853458902761138,0.809481055383315,-0.3593385564717464,7.269819730560652,29.699137655701055,-0.30417889056625724,-0.5398548216011985,-0.39347348832330764,False
rsi_riskoff,60,,50.0,20,2173,0.20263589584108366,0.8569273309755937,-0.35493457734481826,3.909057895920533,958,0.25379582863716,0.960491606775099,-0.2647764659283467,1.3627503377429493,3131,0.21806375056780403,0.8899339190840221,-0.35493457734481826,10.598878201585947,18.270201213669754,-0.2452099937507285,-0.35848897854561934,-0.28640745280084834,False
rsi_riskoff,60,,55.0,1,2173,0.13530981231193162,0.6639385836503319,-0.3734997218357131,1.9871172648645876,958,0.24998501397400386,0.9476364166191797,-0.2550410754294248,1.3355656595936263,3131,0.16923312458080586,0.7589704794623218,-0.3734997218357131,5.976608504996945,84.26828489300543,-0.4959901173649607,-0.36812144421797544,-0.44620095671270765,False
rsi_riskoff,60,,55.0,2,2173,0.15044542147757722,0.7210080402652346,-0.3085974664683422,2.348487306257831,958,0.19100536508559274,0.7780120499213773,-0.2592813628083077,0.9435361624738929,3131,0.1627067727881759,0.7384449952590356,-0.3087417535256529,5.5079061692968905,71.71255190035133,-0.4396121173600477,-0.5172022821757886,-0.4675578121620616,False
rsi_riskoff,60,,55.0,3,2173,0.10294836668237073,0.5375785680549108,-0.38110385520671197,1.3278447299145153,958,0.2496815282928464,0.9444068310566293,-0.25546583327645267,1.3334106820892435,3131,0.14591500840217742,0.6751072150025957,-0.38110385520671197,4.431817759027674,61.73235388054935,-0.616531917955552,-0.3688885545773598,-0.522507238139429,False
rsi_riskoff,60,,55.0,5,2173,0.16535648322268992,0.7679367262631779,-0.36266439624815194,2.7417542287377166,958,0.25477761891699746,0.9720410688948528,-0.2550410754294249,1.3697916085722537,3131,0.1920183819019472,0.8349074312696526,-0.36266439624815194,7.867177772602364,49.659533695305015,-0.38407052468683567,-0.35600734088965547,-0.371638404394661,False
rsi_riskoff,60,,55.0,10,2173,0.11503921372340509,0.5739523975972092,-0.504893355049455,1.5573115250874388,958,0.25832799678343576,0.9835590464011175,-0.26571760584807835,1.395383582847784,3131,0.15705721996393773,0.7087581851434878,-0.504893355049455,5.125742043421891,32.43564356435644,-0.5714952255384376,-0.3470331723862635,-0.48604542773267767,False
rsi_riskoff,60,,55.0,20,2174,0.12527208469006523,0.6009625184925944,-0.3850482681455385,1.7682035980482929,958,0.3429673008141867,1.4180456073690766,-0.26477646592834614,2.0679759043665875,3132,0.1878214052767624,0.8347385800533503,-0.3850482681455385,7.492781937193071,20.356321839080458,-0.5333792307941961,-0.13309330317911106,-0.38537260474984425,False
